video_id,title,uploader,channel_id,video_url,duration_sec,view_count,upload_date
uIBfXSD7_vw,ଭାଗ୍ୟ ଆଉ କର୍ମ ସୁଖ ଆଉ ଦୁଃଖ // #best_motivational_video_in_odia #odia_motivation #odiamotivational,Odia Motivation ,UCNHYbYF0D4S1AKPkLoCLGqg,https://www.youtube.com/shorts/uIBfXSD7_vw,27.0,11669.0,
7GJ5kZtB30Y,ମଣ୍ଡା ପିଠା 🤩🤪🤣 ବିଦେଶିନୀ Dilug #funny #comedy #entertainment #viralvideo #odiashorts #ytshorts #odia,N Das official ,UCc5DUbCGZghTr4WADZ0f_CQ,https://www.youtube.com/shorts/7GJ5kZtB30Y,16.0,2118.0,
Q03dDTZKs_8,"Luchi Luchika | Villain | Ardhendu, Tamanna, Udit N, Jyotirmayee | Adilaxmi | Sidharth",Sidharth Music,UCl14vsKo26SS8OcHedmmaPw,https://www.youtube.com/shorts/Q03dDTZKs_8,22.0,46771.0,
1uS1yFIW0rI,"AJ, Manini n Laxmi .. #odiavlogger #bts #ytshorts #shorts #shortvideo",Bobby n Bobby,UCE33VgtBu171dI91tNY1rhA,https://www.youtube.com/shorts/1uS1yFIW0rI,15.0,239711.0,
N-HJxkzHFO0,ଜ୍ଞାନ ଓ ଭାଗ୍ୟ | Wisdom And Luck Story | Odia Story | Odia Fairy Tales,Odia Fairy Tales,UC4-zA5UIePzU8DyIPXrTfag,https://www.youtube.com/watch?v=N-HJxkzHFO0,731.0,520919.0,
m5C76V3Nt-M,BOU BUTTU BHUTA || NEW ODIA COMEDY || COMEDY FULL VIDEO 4K ||LADYY EXPRESS,Laddy Express,UCTnb21M4iDIW2SDOxQ7Eurw,https://www.youtube.com/watch?v=m5C76V3Nt-M,1281.0,408788.0,
Wz0-N-frW34,X-Gang // Odia Comedy // Chandan Biswala //@Ashok_Official_90 #comedy #ytshorts #odia #shorts,@ Ashok Official ,UCDP0sLSQYSs63TiMYDX-E0A,https://www.youtube.com/shorts/Wz0-N-frW34,16.0,1112852.0,
XCGBv6O1YYg,କାହିଁକି ପାଳନ ହୁଏ ଜନ୍ମାଷ୍ଟମୀ ? Why We Celebrate Janmashtami? #srikrishna #janmashtami #lordkrishna,Khanti Odia Facts,UCKpXD84wn1JGZig05hVPo-Q,https://www.youtube.com/shorts/XCGBv6O1YYg,60.0,70917.0,
kgED8sxsIbE,Tora Mora Katti | Odia Movie | |n Theatres 6th Jan |Tukuna Stylish |Sidhant |Sailendra |Sheetal |JMP,Jhilik Motion Pictures,UCisJDf5fYbQYw4UWJ06gRGA,https://www.youtube.com/watch?v=kgED8sxsIbE,39.0,45960.0,
SGDKdmDNLGw,Egg🥚 n aloo🥔 bhurji 😉 Mom's special #cooking #shorts,Life With Suchi,UC6hr6rUMRjmuHpyM1Moxpbw,https://www.youtube.com/shorts/SGDKdmDNLGw,24.0,193040.0,
WzDm1LFHv4g,"Baby girl names starting with ""N""#babynamesuggestions #babynames #babygirlnames #hindibabynames",miniziv,UCapaMHHJMGxGezRZiDmYq7g,https://www.youtube.com/shorts/WzDm1LFHv4g,21.0,281550.0,
OZeA6wgduOU,Sri Hanuman Chalisa - Odia Bhajans ଶ୍ରୀ ହନୁମାନ ଚାଳିଶା | Audio JukeBox | Sourav N. | Sidharth Music,Sidharth Bhakti,UCTCtBVxD_OSSLuaOk5YpiWA,https://www.youtube.com/watch?v=OZeA6wgduOU,2325.0,3590038.0,
Zl-n-s0POUE,"୫ ଦିନ ବର୍ଷା ହେବା ସହ, ୨୪ ଘଣ୍ଟାରେ ପ୍ରବଳରୁ ଅତି ପ୍ରବଳ ବର୍ଷା #rajeshodiatv #shorts",Rajesh Odia Tv,UC-6pZKR5u6lMV22iuS0b1dg,https://www.youtube.com/shorts/Zl-n-s0POUE,26.0,39150.0,
N-sGde8StRI,Aama Natanki chuin.| #youtuber |#toripaintopain #odia #bdkbtv 😁😁😁😁😁,BDKB Tv,UCdaKnMo5VRZlrLGySGw5mkA,https://www.youtube.com/shorts/N-sGde8StRI,12.0,66418.0,
3_-ncvfj-wc,Past perfect tense ! In Odia n English ! With Simple examples! By Rose Sir.,English with Rose Sir,UCntTN6R-L4MyVROrYhto5qA,https://www.youtube.com/watch?v=3_-ncvfj-wc,594.0,2857.0,
n-0e3NaVgZc,Jaisa ku tesa | Puri Vlogger Sony | Odia Vlog | #short #shorts,Puri Vlogger Sony,UCigeUO5QKcA2DUBDvGPKRiQ,https://www.youtube.com/shorts/n-0e3NaVgZc,59.0,1750966.0,
VTjJJFlxTs4,Odia serial Sindura ra adhikara actor n actress reel vs real photos#sinduraraadhikara#tarangtv#viral,Dileswari Entertainment,UCIFTET_zRKnpzUEKhIQbykA,https://www.youtube.com/shorts/VTjJJFlxTs4,31.0,256041.0,
xOD-EC5yFrw,ਇਤਰਾਂ ਦੀ ਸ਼ੀਸ਼ੀ Itra’n Di Sheeshi- Satinder Sartaaj| Latest Punjabi Song 2023| New Punjabi Song 2023,Speed Records,UCOsyDsO5tIt-VZ1iwjdQmew,https://www.youtube.com/watch?v=xOD-EC5yFrw,273.0,15332341.0,
FABVyRGFK10,"Nature of N name people in Odia,First letter N people Nature ,n name peopl Nature odia",Facts About Odia ,UCgW5_EUKNf0SMeuN4EfXVEg,https://www.youtube.com/watch?v=FABVyRGFK10,139.0,68458.0,
N-Ic4v7MD-Y,Fighting pain ready #kedargouri #odia #serial #viralvideo #youtubeshorts,Chinmaya panda,UCBXVSb0R48i6RaeEysWbVWA,https://www.youtube.com/shorts/N-Ic4v7MD-Y,37.0,59282.0,
1ksztfwK1ZM,🙏🌺🥰 #maamangala #love #music #namitaagarwalbhajan #maa #oldodiabhajan #maamangala,N Giri,UCG7H4WX1xHXL9jbqmdUxMww,https://www.youtube.com/shorts/1ksztfwK1ZM,21.0,0.0,
Qg6ejim6Y7Y,Mu..tt.. 😋n...Odia style...# Bachelor's kitchen# India# Odisha,Bachelor's Kitchen 😋,UCGzSNCjj8tdwf2APQ7bq2pQ,https://www.youtube.com/shorts/Qg6ejim6Y7Y,17.0,2111.0,
MJlVX_aFWes,odia actress varsha priyadrshini n vlogsshort#viral #varshapriyadarshini #shortvideo #queen #shorts,VARSHA PRIYADARSHINI UNIVERSE ,UC-EDgNi9SJU_fD0xEWl7w7w,https://www.youtube.com/shorts/MJlVX_aFWes,43.0,32984.0,
XxLjjlxsw1k,Mahabahu/Odia bhajan song/Nalinikanta moharana/md creation/N.gurudatta,MD CREATION,UC645JZ8F7iTsIfPEhzUv40Q,https://www.youtube.com/watch?v=XxLjjlxsw1k,381.0,6716.0,
x1LTeNz8YHo,Odia Nonstop Dj Remix 2025 | Latest Odia Dj Song | Dj Raja Kujimahal,𝗗𝗝 𝗥𝗔𝗝𝗔 𝗞𝗨𝗝𝗜𝗠𝗔𝗛𝗔𝗟,UCOwQvV0p3L4MiDQw06HVYsA,https://www.youtube.com/watch?v=x1LTeNz8YHo,1667.0,183790.0,
WJw-n-ti2xs,Natia comedy#😂 ଖିରି ଖିଆ 😂#hd shorts video#odiashortvideo#natiacomedy#natiashort#odiashortvideo#odia,OD ODISHA,UCmal4F5A5vns6JkwKyUb57g,https://www.youtube.com/shorts/WJw-n-ti2xs,60.0,55551.0,
N-Ov3l8iPe4,କିଛି ଜାଣିବା କଥା || General Knowledge #generalknowledge #odia #nitibani #anuchinta,GUPTA RAHASYA,UCw5fQcYgWCoeSKozhW-lVPA,https://www.youtube.com/shorts/N-Ov3l8iPe4,6.0,119599.0,
N-60HUt9zmo,"ବାସି ପଖାଳ+ଶାଶୁ ବୋହୂ ଙ୍କ ""ସାୟେରୀ""🥰❤️#minivlog #odiavolg #shortvideo @YouTube",MEGHA & LIFESTYLE,UCdbQuPzJrgJHszhFw08VeoA,https://www.youtube.com/shorts/N-60HUt9zmo,60.0,718024.0,
iE418-3-Q4E,Maa 🙏🏻 #ytshorts #puja #maa ##foryou #shortvideos #odiaculture,Preeti Odia vlog n lifestyle 😇😊,UCqNFdzi-IaMtRqaSkrVru_Q,https://www.youtube.com/shorts/iE418-3-Q4E,15.0,0.0,
N-o67pQ4Ts8,Dulhan banami 🕺💥 #odiashorts #odiasong #odia #viralshorts,Naren Behera ,UCKiW0DtDcsyXyww0f19yG8A,https://www.youtube.com/shorts/N-o67pQ4Ts8,26.0,45583.0,
TQ88AABgh9U,SRABANA MASA RE CHICKEN 🐔 🤦🏻😂#tukunastyleshcomedy #nitianacomedy n#odiacomedy #odiafunnyshorts,ODIA RANGA MANCHA,UC_UcIq94AYGGTrPCqD_RZOw,https://www.youtube.com/shorts/TQ88AABgh9U,70.0,3651.0,
FKmMHJtGqCE,🔥Jay Jagannath🔥dtd-03.03.25🙏 SONNY n SONNY creation🙏#odiabhajan👋🏿#odiajatra🔥#odiacomedy🐸#odiasong💜,SONNY n SONNY YOUTUBE CREATION ,UCaJLX6d6ogvYxeamW3d7PQA,https://www.youtube.com/shorts/FKmMHJtGqCE,8.0,706302.0,
N-9wbxQzcsI,କାର୍ତ୍ତିକ ପୂର୍ଣ୍ଣିମାରେ ଘରର କଥା || Odia Emotional Video || Odia Story Video ||Badal Guddy Odisha,Badal Guddy odisha,UC1lgBVcHTyMhyaCQl1kGpww,https://www.youtube.com/shorts/N-9wbxQzcsI,60.0,488920.0,
N-rvjIeOUtc,Rakhi Bandhi Mo Rakhiba Mana !!#viral #ytshorts  #odia #rakhipurnima #reels #status #video #2023,DD STATUS,UCJXoEwPNF1uMfF1ho39YpiQ,https://www.youtube.com/shorts/N-rvjIeOUtc,18.0,7798.0,
-eBZefg9DY8,New Odia Nonstop Dj Song 2025 | Odia Dj Remix | Dance Remix | Rudra Empire,Rudra Empire,UCY2jrEXlv-77uoyTkQeye_g,https://www.youtube.com/watch?v=-eBZefg9DY8,1398.0,53543.0,
YXE2kfkbsAE,ଟ୍ରକଟା ଯେମିତି ସିଜ୍ ନହୁଏ - Chudangapur Jatra Villian N Tripati Patro - Jatra Dhamaka,Jatra Dhamaka,UC42pi6w8aCt6mMKJatPgBvA,https://www.youtube.com/shorts/YXE2kfkbsAE,59.0,51143.0,
N-qHt0__V1o,anuchinta in odia|odia quotes! ant story... #shorts #short #anuchinta #nitibani #odia #viral,Nitishikshya,UCBAkF23NgtC0kAwJTyjCsow,https://www.youtube.com/shorts/N-qHt0__V1o,6.0,105793.0,
9jucinUum6Y,mo mama n nani #shorts #short #odiavlog #odia #odisha #odiastatus #odiasong #odiashorts #trending,p prangya,UCmAhpp0nbdQyEMIof95UvmQ,https://www.youtube.com/shorts/9jucinUum6Y,9.0,6584.0,
bPH-N-jLtmA,Bhai Mane Mo Dokano  Asi 1k.g Alu Saito 50gm Adhiko Nahi Jahantu 🤣🤪🤣#comedy #odia #funny #ownvoice,4uhhbapun,UCgoTqO6JAS7CJ2UCZoeNdqA,https://www.youtube.com/shorts/bPH-N-jLtmA,43.0,604.0,
p9M7-fd-Krk,ଗଛ ପଛଆଡେ କଣ କରୁଛ 𝓸𝓭𝓲𝓪 𝓽𝓸𝓴𝓪 𝓝𝓲𝓽𝔂𝓪 𝓷 𝓝𝓪𝓲𝓴 comedy 𝓥𝓲𝓭𝓮𝓸,Village boy,UCOBo2Ry1VIUqCTZZy-f9Kaw,https://www.youtube.com/shorts/p9M7-fd-Krk,16.0,7469.0,
N-5CrOtqRg0,ଦୁନିଆର ହିସାବ #suvichar #odia #youtubeshorts,Gyana Katha,UCRNUyhRBaq4s2mlw11JCRzQ,https://www.youtube.com/shorts/N-5CrOtqRg0,6.0,237143.0,
t82OYs7rNZ0,Sanjukta n Laxmi #tumabina #bts #odiavlogger #love #ytshorts #shortsviral,Bobby n Bobby,UCE33VgtBu171dI91tNY1rhA,https://www.youtube.com/shorts/t82OYs7rNZ0,29.0,2099052.0,
H5uR9W349D8,Jhum jhum ...#odiashorts #odiareels #foryou #youtubeshorts #youtubevideos,Preeti Odia vlog n lifestyle 😇😊,UCqNFdzi-IaMtRqaSkrVru_Q,https://www.youtube.com/shorts/H5uR9W349D8,15.0,895.0,
Dr-mAZinmDc,#Nachibadesitoka @Mr. GULUA Comedy  @N Odia Music Production  @Aseema Panda,SaReGaNa Odia,UC0UBETrjyH_zcwYcDBu726A,https://www.youtube.com/shorts/Dr-mAZinmDc,61.0,8174.0,
N-szBkOzOaM,Anomaly Scan|ଆନୋମାଲି ସ୍କାନ୍ ମାନେ କ'ଣ?#shorts#pregnancy,Sonam Pregnancy Tips,UCWolaI7NrPPGd1i03dbqd0w,https://www.youtube.com/shorts/N-szBkOzOaM,42.0,7271.0,
063JRu3SisA,Odisha famous Aloo kunduru recipe || kundru aloo Bhaja ||#youtubeshorts #shortsvideo #viral #shorts,Quickly Khana With Juli,UCXvkmzl2yS4Y7rYpB1_19dA,https://www.youtube.com/shorts/063JRu3SisA,56.0,371978.0,
WDC_vy4h7ZI,"🤍ପିତା,ମାତା🤍 ତା ୧୯.୦୬.୨୫🙏SONNY n SONNY creation🙏#pitamata#odiacomedy #odiabhajan",SONNY n SONNY YOUTUBE CREATION ,UCaJLX6d6ogvYxeamW3d7PQA,https://www.youtube.com/shorts/WDC_vy4h7ZI,5.0,61480.0,
n-kxSNhG2fY,Tori Pain To Pain | Shorts | TPTP@ 8.00PM | Odia Serial–Tarang TV,Tarang TV,UCnm5DH0oJndtA-6J10_jIEw,https://www.youtube.com/shorts/n-kxSNhG2fY,57.0,119392.0,
NB7YnJc_R5g,DARIA BUKURE UTHE LAHARI...KIE SE DAKUCHI HATA DHARI | N SUBASH | (ODIA BHAJAN),Real Brothers Media,UCRbg3QpHfPQh9Yky9g75IDA,https://www.youtube.com/watch?v=NB7YnJc_R5g,330.0,3072.0,
n-2mzrtkFsM,Arua dalma😛with ghee odisha authentic food😋 #odia #recipe #dalma #thali #mango #viral #youtubeshorts,Odia Shorts Entertainment,UCfq6JiR3LiPED8zMwwHwdUQ,https://www.youtube.com/shorts/n-2mzrtkFsM,60.0,2308.0,
N-TocuDD1WA,Janu tame jalucha odia song#odiavlogsbyakankshya,Odia Vlogs by Akankshya,UCGp_PNBAYXwaAVRA63ufdFw,https://www.youtube.com/shorts/N-TocuDD1WA,15.0,63326.0,
FPY611qNJj0,Physiotherapy Recovery Exercises at Walk N Run #physiotherapy #physio #paraplegic #fitness,WALK N RUN Physiotherapy - Neuro & SCI Rehab,UCjaICGLVVehrCw5yvtXRMjQ,https://www.youtube.com/shorts/FPY611qNJj0,10.0,1096374.0,
2Kj0ojn061o,N ODIA MUSIC PRODUCTION || INTRO ||  ODIA MUSIC ||,SaReGaNa Odia,UC0UBETrjyH_zcwYcDBu726A,https://www.youtube.com/watch?v=2Kj0ojn061o,16.0,2911.0,
N-UhyRtEH4Q,ଆହୁରି ବାଡେଇବି ….#youtubeshorts #odia #viralvideo #foryou,Gopinath Behera,UCPTcS0u0I3H9-0hVa7VJTOg,https://www.youtube.com/shorts/N-UhyRtEH4Q,112.0,113574.0,
O0c66CHyVnA,Tori Pain To Pain  | FULL EP - 689 | 18th July 2025 | Tarang TV | Tarang Plus,Tarang TV,UCnm5DH0oJndtA-6J10_jIEw,https://www.youtube.com/watch?v=O0c66CHyVnA,1394.0,1060416.0,
n-lT315eUAo,ବୁଦ୍ଧିମାନ ମଇଁଷି | Intelligent Buffalo in Odia | Odia Story | Odia Fairy Tales,Odia Fairy Tales,UC4-zA5UIePzU8DyIPXrTfag,https://www.youtube.com/watch?v=n-lT315eUAo,827.0,8467202.0,
kg9tdo1jZek,Charu Chandrama | Official Teaser | New Sambalpuri Song | Jogesh & Jayshree | Ruku & Swagatika |,Arnav Productions,UCxADAalYOotZNbU8sWt75RA,https://www.youtube.com/watch?v=kg9tdo1jZek,65.0,130174.0,
mGk7SLQ1ih0,ଟ୍ରମ୍ପ ଶୁଳ୍କ ଚଡକ ଶସ୍ତାରେ ମିଳିବ ଚିଙ୍ଗୁଡ଼ି...|| Trump Tariffs Impact || PM Narendra Modi,News95 Odia,UCzyTCyLB_R_ti0fbg593R7Q,https://www.youtube.com/shorts/mGk7SLQ1ih0,22.0,116992.0,
0VQNlnoT2s4,State and Capitals name in odia part 1 | Rajya o rajadhani | #shorts #shortvideo #ytshorts,SS Education ,UCV0vyJLV1qu0pU3Ybi5SJPg,https://www.youtube.com/shorts/0VQNlnoT2s4,10.0,94498.0,
-LXyib8cBKM,Pallavi burst into tears after knowing the truth😂,VANSIKA DAS,UCwJtDOjsj-Q6rOoLi1-s0rA,https://www.youtube.com/watch?v=-LXyib8cBKM,104.0,51970.0,
aHgewM3nsGg,Maya O Mamata - ମାୟା ଓ ମମତା | 21 Aug 2025 Promo 2 | Ep 477 | Odia Mega Serial @7PM | Sidharth TV,Sidharrth TV,UCbBWncD3X_dfXwxmj4KwJnA,https://www.youtube.com/watch?v=aHgewM3nsGg,71.0,95360.0,
FpTB0_2bX6E,Mili O Chotu l Chalak Bakari l Odia Story | Odia Fairy Tales | Moral Story In Odia l Gapa Aamara,Gapa Aamara,UC05jLJHt5iou8Jk5gbQt2cA,https://www.youtube.com/shorts/FpTB0_2bX6E,59.0,331.0,
d0oyx80Hpt8,Maya O Mamata | Episode Promo 475| 17th August 2025 | Sidharth Tv | Odia Serial Review #mayaomamata,Odia Smart Update ,UCRqA20V1dJ4F1oGi1mtSLqw,https://www.youtube.com/shorts/d0oyx80Hpt8,16.0,13324.0,
bbXi8wJfq7E,Maya O Mamata - ମାୟା ଓ ମମତା | 21 Aug 2025 Promo 477 | Odia Mega Serial @7PM | Sidharth TV,Sidharrth TV,UCbBWncD3X_dfXwxmj4KwJnA,https://www.youtube.com/watch?v=bbXi8wJfq7E,70.0,112048.0,
JRyy3GHn38w,ଗାଁ ଓ ସହରୀ ବୋହୂ- Gan O Sahari Bohu / Odia moral story/Odia Gapa/ Odia animal story/ Village story ,Deepak Creation cartoon story ,UCGv0DX-tSWl3fqdnwHV7pTg,https://www.youtube.com/watch?v=JRyy3GHn38w,1087.0,31629.0,
nf-INyWCEC0,Maya O Mamata | Ep Promo - 474 | Odia Serial | 15th Aug 2025 | Review By VansikaDas,VANSIKA DAS,UCwJtDOjsj-Q6rOoLi1-s0rA,https://www.youtube.com/watch?v=nf-INyWCEC0,98.0,35518.0,
q0jZw0PYhW4,Maya O Mamata - ମାୟା ଓ ମମତା - Mega Serial - Generic Promo - Mon - Sat @-7pm on Sidharth TV,Sidharrth TV,UCbBWncD3X_dfXwxmj4KwJnA,https://www.youtube.com/watch?v=q0jZw0PYhW4,95.0,143040.0,
RtUD1MLTcYU,Maya O Mamata - ମାୟା ଓ ମମତା | Full Ep 472 | Odia Mega Serial | Mon–Sat 7PM | Sidharth TV,Sidharrth TV,UCbBWncD3X_dfXwxmj4KwJnA,https://www.youtube.com/watch?v=RtUD1MLTcYU,1404.0,606225.0,
QuRAKDbW380,sucral O syrup uses in odia || sucralfate and oxetacaine syrup in odia / stomach ulcers in odia,Medical details in odia,UCym-zh-DN6J9x--1yc8NwdQ,https://www.youtube.com/watch?v=QuRAKDbW380,246.0,5169.0,
cdZatovJC78,O Baby // Mantu Churia // Asima Panda // New Dance Dhamaka Song // Odia Dance Number Song,Sabitri TV,UCxtEixETCqRhEy7DzUlf3-A,https://www.youtube.com/watch?v=cdZatovJC78,303.0,16228832.0,
6-iOTln9AUY,Maya O Mamata | Ep Promo - 463 | Hate Serial | 4th Aug 2025 | Review By VansikaDas,VANSIKA DAS,UCwJtDOjsj-Q6rOoLi1-s0rA,https://www.youtube.com/watch?v=6-iOTln9AUY,114.0,54864.0,
DYVfWAlQXRM,🔴LIVE | ସକାଳର ଖବର | 7AM Bulletin | 21st August 2025 | Odia News | OTV,OTV,UCCgLMMp4lv7fSD2sBz1Ai6Q,https://www.youtube.com/watch?v=DYVfWAlQXRM,19515.0,42038.0,
QEgOOz1BFeg,Maya O Mamata - ମାୟା ଓ ମମତା | Full Ep 471 | Odia Mega Serial | Mon–Sat 7PM | Sidharth TV,Sidharrth TV,UCbBWncD3X_dfXwxmj4KwJnA,https://www.youtube.com/watch?v=QEgOOz1BFeg,1398.0,678529.0,
cARIg3E7Cdc,Maya O Mamata | Episodic Promo 477 | 21th Aug 2025 | Sidharth Tv | Odia Serial Review,Ashis Odia Tv,UCkcbSBdJuNStB6yTvOZZvww,https://www.youtube.com/watch?v=cARIg3E7Cdc,102.0,79673.0,
5t1OiKMSsAU,Romantic odia status 💕 .o baby o baby🥀4k full screen whatsapp status | love status |odia efx status,Bisu Writes,UCmGGy9iG8acVTYmkWkv_Vpw,https://www.youtube.com/watch?v=5t1OiKMSsAU,21.0,121133.0,
UvxH5n6S9OY,Maya O Mamata - ମାୟା ଓ ମମତା | Full Ep 470 | Odia Mega Serial | Mon–Sat 7PM | Sidharth TV,Sidharrth TV,UCbBWncD3X_dfXwxmj4KwJnA,https://www.youtube.com/watch?v=UvxH5n6S9OY,1417.0,581207.0,
65C4L1MDUQU,Maya O Mamata | Best Scene from Episode 473 | ମାୟା ଓ ମମତା | Odia Serial | Sidharth TV,Sidharrth TV,UCbBWncD3X_dfXwxmj4KwJnA,https://www.youtube.com/watch?v=65C4L1MDUQU,240.0,16820.0,
6fFKW4PLpUM,Maya O Mamata - ମାୟା ଓ ମମତା | Promo 2 | 18 Aug 2025 | Odia Mega Serial @7PM | Sidharth TV,Sidharrth TV,UCbBWncD3X_dfXwxmj4KwJnA,https://www.youtube.com/watch?v=6fFKW4PLpUM,62.0,158802.0,
FEEokOiOHG0,"Best Biryani in Bhubaneswar, Odisha ? |O Kareem ର famous ଚିକେନ ବିରୀୟାନି | Odia Food Vlog |T3 ODIA|",T3 ODIA,UCtGJBhYBUMpbCh-Om6TgkPA,https://www.youtube.com/watch?v=FEEokOiOHG0,529.0,5167.0,
hyvkYVc0OCA,Bela Aswatath O Bata Brukhya Question Answer l Class 10 Odia Chapter 16 Question Answer l,RTE ACADEMY,UC8Mv5eebuYB-Vyp55OzFM_w,https://www.youtube.com/watch?v=hyvkYVc0OCA,327.0,254.0,
sAhs90nG7u0,Maya O Mamata - ମାୟା ଓ ମମତା | 20 Aug 2025 Promo 2 | Ep 476 @7PM | Odia Mega Serial | Sidharth TV,Sidharrth TV,UCbBWncD3X_dfXwxmj4KwJnA,https://www.youtube.com/watch?v=sAhs90nG7u0,72.0,152562.0,
fc3Gg3ybbD0,Maya O Mamata | Best Scene from Episode 472 | ମାୟା ଓ ମମତା | Odia Serial | Sidharth TV,Sidharrth TV,UCbBWncD3X_dfXwxmj4KwJnA,https://www.youtube.com/watch?v=fc3Gg3ybbD0,239.0,39930.0,
yiguY0ddFFA,Maya O Mamata | Episodic Promo 474 | 18th Aug 2025 | Sidharth Tv | Odia Serial Review,Ashis Odia Tv,UCkcbSBdJuNStB6yTvOZZvww,https://www.youtube.com/watch?v=yiguY0ddFFA,54.0,10739.0,
ceIYGCXZ1Pc,Maya O Mamata | Odia Serial | 21 Aug 2025 | Promo - 480 | Part - 2 | Review By VansikaDas,VANSIKA DAS,UCwJtDOjsj-Q6rOoLi1-s0rA,https://www.youtube.com/watch?v=ceIYGCXZ1Pc,102.0,17622.0,
aTC3XFezhYU,O Saiyan🥰 Re Saiyan😍 Re | Odia New Love Song Status❤️ | #shorts #short #odiastatus #odiasong #odia,I Am Bishnu,UCi5gmyWC2RrCtsjZvfTvrGQ,https://www.youtube.com/shorts/aTC3XFezhYU,18.0,16233.0,
m4ymJqmRtsk,Maya O Mamata | Episodic Promo - 478 | 21st August 2025 | Sidharth Tv | Odia Serial Review ,Lx Creation,UCjjvDXhx2CHllTYGEk-h-Bg,https://www.youtube.com/watch?v=m4ymJqmRtsk,50.0,4350.0,
2NcNfkRctZ0,Maya O Mamata | Episodic Promo - 477 | 20th August 2025 | Sidharth Tv | Odia Serial Review ,Lx Creation,UCjjvDXhx2CHllTYGEk-h-Bg,https://www.youtube.com/watch?v=2NcNfkRctZ0,65.0,62736.0,
-LwQfe4kGHQ,🔴LIVE | ଦିନ ୨ଟାର ଖବର | 2PM Bulletin | 21st August 2025 | Odia News | OTV,OTV,UCCgLMMp4lv7fSD2sBz1Ai6Q,https://www.youtube.com/watch?v=-LwQfe4kGHQ,7425.0,17296.0,
4Ashx7Pfe18,Maya O Mamata | Episodic Promo 476 | 20th Aug 2025 | Sidharth Tv | Odia Serial Review,Ashis Odia Tv,UCkcbSBdJuNStB6yTvOZZvww,https://www.youtube.com/watch?v=4Ashx7Pfe18,112.0,44905.0,
Zap0l_vcrwI,Maya O Mamata - ମାୟା ଓ ମମତା | Full Ep 469 | Odia Mega Serial | Mon–Sat 7PM | Sidharth TV,Sidharrth TV,UCbBWncD3X_dfXwxmj4KwJnA,https://www.youtube.com/watch?v=Zap0l_vcrwI,1417.0,738860.0,
QAJJEn6bmsM,Maya O Mamata - ମାୟା ଓ ମମତା | 20 Aug 2025 Promo | Ep 476 | Odia Mega Serial | Sidharth TV @7PM,Sidharrth TV,UCbBWncD3X_dfXwxmj4KwJnA,https://www.youtube.com/watch?v=QAJJEn6bmsM,71.0,132782.0,
LAaSRQb_Ntc,Malka Malka Odia Song💕 Whatsapp Status💕‼️O baby Odia Song Whatsapp Status💕‼️#Shorts‼️Sunilofficial2k,SUNIL OFFICIAL2K,UCR6v3xAINTiCByZxXcZJ3oQ,https://www.youtube.com/shorts/LAaSRQb_Ntc,31.0,88756.0,
SM3PMeevhA0,Maya O Mamata Odia Serial Actress 💞 #shortsfeed #trending #serialactress #subscribe #viralsong,Celebrity_Piccss,UCXtufPhHjYKt69b4cwHC77g,https://www.youtube.com/shorts/SM3PMeevhA0,10.0,410342.0,
7xYh_KJjDbA,o saiyan re saiyan re... 🙈❤🥰 #love #odia #trending #viral #trendingshorts,Aliva Mantry,UCeWdVwvD6Vm3IwoWBFLcY-Q,https://www.youtube.com/shorts/7xYh_KJjDbA,15.0,262594.0,
8knQxWT2M18,O My Darling Darling O My || Odia Status Song Video,Muna Odia 07,UCD6vvmhaUZlPBeS1xgOYihw,https://www.youtube.com/shorts/8knQxWT2M18,19.0,345468.0,
twTk0raavx8,Odia Bhasara barna o Dhwani #sikshyaloka#shortsvideo#shortvideo#odia_byakarana,Sikshyaloka,UCIV77ftCXPbPjVyrmhKXU0g,https://www.youtube.com/shorts/twTk0raavx8,15.0,149012.0,
Vi6BkZnxMRw,Maya O Mamata | Episodic Promo 473 | 16th Aug 2025 | Sidharth Tv | Odia Serial Review,Ashis Odia Tv,UCkcbSBdJuNStB6yTvOZZvww,https://www.youtube.com/watch?v=Vi6BkZnxMRw,77.0,112716.0,
bU2QYSSB7Ps,👀❤️ 𝗢 𝗠𝘆 𝗟𝗼𝘃𝗲 ❤️👀||Odia Song||Odia Short||Whatsapp Status|| MS CREATIONS||,MS CREATIONS 001,UC3u7-Mwh7CGce8sIji3t4-w,https://www.youtube.com/shorts/bU2QYSSB7Ps,30.0,21582.0,
RhIsD7-3Lc8,Odia serial maya o mamata #ytshort #shorts #song,Odia Promo tv,UC_RpwCFX43z-dGg8lBp8ygg,https://www.youtube.com/shorts/RhIsD7-3Lc8,22.0,517969.0,
EisjF6Funw4,Sehejadi O Sehejadi Song Status ❤️ Romantic Odia Song Status ❤️ Love Song Status ❤️ #shorts,SUBHAM__EDITZ,UCKZNZfbW_9K6NGmVIY5ZLuA,https://www.youtube.com/shorts/EisjF6Funw4,32.0,242666.0,
DYahRJ7mngY,କବି ଓ ଉପାଧି।kabi o upadhi। poets and their surnames ।Odia Gk Lab।,Odia Gk Lab,UCN7i9Czzt7E1i07Kk8g1-wQ,https://www.youtube.com/shorts/DYahRJ7mngY,10.0,44548.0,
