video_id,title,uploader,channel_id,video_url,duration_sec,view_count,upload_date
7vRT0iHgJEg,Marathi E Learning,Voice Artist Yushane,UCDLVF7WhTl23ZY5esA-xUZA,https://www.youtube.com/watch?v=7vRT0iHgJEg,33.0,24.0,
DoJCmQeBtn8,Ekta ahe pn khambir e 🙏🚩 #trending #explorepage #youtubeshorts #maharashtra #marathi #viral,RD vlogs ,UCMTwjOPRx6Tt5sU5uwNkTJw,https://www.youtube.com/shorts/DoJCmQeBtn8,12.0,61495.0,
g9BNYkVoZQ8,Tv9 Marathi News Top Headline Today | 19 August 2025 | 4 PM | 4 Minute 24 Headline Maharashtra,TV9 Marathi,UCdOSeEq9Cs2Pco7OCn2_i5w,https://www.youtube.com/watch?v=g9BNYkVoZQ8,234.0,151377.0,
dj8BV-vo9VA,tv9 Marathi Special Report | मुंबईसाठी रेड अलर्ट पुढचे 12 तास सावधान ! | Mumbai Rain Update,TV9 Marathi,UCdOSeEq9Cs2Pco7OCn2_i5w,https://www.youtube.com/watch?v=dj8BV-vo9VA,399.0,20247.0,
SzDB3x4y01I,Tv9 Marathi News Top Headline Today | 19 August 2025 | 10 AM | 4 Minute 24 Headline Maharashtra,TV9 Marathi,UCdOSeEq9Cs2Pco7OCn2_i5w,https://www.youtube.com/watch?v=SzDB3x4y01I,145.0,71082.0,
rv9DdTET0Xc,Marathi E-Patrika,Shubham Wadikar,UCK-qypifjvtvIlX2SiVew7w,https://www.youtube.com/watch?v=rv9DdTET0Xc,38.0,3456.0,
T6vkKWJoEdY,CM Devendra Fadnavis LIVE | देवेंद्र फडणवीस लाईव्ह,TV9 Marathi,UCdOSeEq9Cs2Pco7OCn2_i5w,https://www.youtube.com/watch?v=T6vkKWJoEdY,26569.0,54414.0,
3rcViJ_qLtA,Marathi vowels a to e,Learning fun Hindi - Marathi,UCEwwi-WpiErNF3qi_e6VEIw,https://www.youtube.com/shorts/3rcViJ_qLtA,16.0,833.0,
38x-0rwV2Og,Maina ga😍 #trending #marathi #viral #love e,unstoppable dance studio ,UCXEFan24jqaWWvLKcNPVf6w,https://www.youtube.com/shorts/38x-0rwV2Og,21.0,1623.0,
T8hnDX9eztY,love story status ❤️❤️e #sad #marathi #love #marathisong #trendingshorts,its_abhi_creation_07,UCjCHJOx3PcNuj7RepKnESIw,https://www.youtube.com/shorts/T8hnDX9eztY,27.0,1091.0,
HankONG_QL8,मैत्री marathi e whatsapp status,O.K creations,UCCqsGPf9tPQkGFAAjt536fw,https://www.youtube.com/shorts/HankONG_QL8,18.0,164.0,
3606cAsg1-E,Ghadyalat Vajle Ek | Chandoba Chandoba Bhaglas Ka | Marathi Rhymes For Children | Marathi Kids Songs,Pebbles Marathi,UC_QdopfrRW07HIVc1nHYusg,https://www.youtube.com/watch?v=3606cAsg1-E,270.0,67527027.0,
1i2WpzVDUPU,E-Learning Marathi 2,Transcendental Technologies,UCgqc2JyK0M4QTDS1g4H7KMw,https://www.youtube.com/watch?v=1i2WpzVDUPU,209.0,21.0,
xnFiMmpI6Js,Marathi dance ♥️🥳 #dance #youtubeshorts #shortsfeed #trending #dance video e,Vanya Pareek,UCplxBfaZiwghQMtHHbjR_kQ,https://www.youtube.com/shorts/xnFiMmpI6Js,27.0,2069.0,
HgMUEBf0M6U,Hyderabadi Baghaar e Baingan - तीन फोडणीची वांगी | Being Marathi Recipes | YT Shorts,Being Marathi,UC3rJ-metA60fGg2ZKjiR0ww,https://www.youtube.com/shorts/HgMUEBf0M6U,47.0,1564.0,
v3mdMTDoewk,Marathi love status…🦋❤️‍🩹#lovebird e#love#marathicapal#trending#shorts#marathi#4kstatus,शिव-शंभू चा आदर्श शेवटच्या श्वासापर्यंत संघर्ष.. 🦅,UCjwpogRSk1mdUa5NJNOENbw,https://www.youtube.com/shorts/v3mdMTDoewk,16.0,3709.0,
g4cYhxtrZ-E,Khandeshi haldi Tak Nachv ne #song #marathi #music #love #explore #songstatus #khandeshi #king283,Khandesh YT ,UC7_EHyW3wvjJjA3kk532CbQ,https://www.youtube.com/shorts/g4cYhxtrZ-E,33.0,1871791.0,
t_qIXzSFLxY,#marathifun #funny #marathifuny #marathi #marathifunnyvideos #marathicomedy #shorts #like e,chandgadi sachya,UCeU36IANhmhQyiDCxpW9n8g,https://www.youtube.com/shorts/t_qIXzSFLxY,21.0,2169.0,
azzicZzGgng,Mogger of Patil-e-Hindustan #history #rajput #marathi,Sword of Rajputs,UCEM65OjddHH2uS7qHf9oArA,https://www.youtube.com/shorts/azzicZzGgng,16.0,2288.0,
royeAj-Gjxs,#youtube #song #love #song #marathi e,Shweta Akash Bhalerao ,UCvpAy4fBOcYR7MGJTFM6wTw,https://www.youtube.com/shorts/royeAj-Gjxs,23.0,1065.0,
M8inyH43zHE,TV9 Marathi News LIVE | Marathi Super Fast News LIVE | 18 August 2025 | Maharashtra Breaking,TV9 Marathi,UCdOSeEq9Cs2Pco7OCn2_i5w,https://www.youtube.com/watch?v=M8inyH43zHE,42900.0,796730.0,
Qs6oFcV2Z5M,"Mumbai Rain Local Train Update LIVE | मुंबईत पावसाचा जोर कायम,  लोकलवर परिणाम  : Tv9 Marathi",TV9 Marathi,UCdOSeEq9Cs2Pco7OCn2_i5w,https://www.youtube.com/watch?v=Qs6oFcV2Z5M,42901.0,1036502.0,
9nYzUFjvTsU,##marathi motivational status ##skills inspire e learning 💵💸,Amol_gholap_9322,UC8if63zh8P77_9CEvTCE05A,https://www.youtube.com/shorts/9nYzUFjvTsU,6.0,3280.0,
dhYpKd98Wv8,❤️🔥......#reels #marathi #smile #song #reelsinstagram #reelsindia #explore #explorepage #explorer #e,Aditya Ugale official,UCkvGGUvzo4TBoo-fkcin9Jg,https://www.youtube.com/shorts/dhYpKd98Wv8,27.0,2638.0,
YgYVzxT4_TU,Laal e Laal e Laal #newsong #marathi #marathisong #marathidance #youtubeshorts #trending #dance,SD Somnath dance,UC11aBtgK6l4yaN57t3lUyPA,https://www.youtube.com/shorts/YgYVzxT4_TU,19.0,2207.0,
YlMsNDUtJNg,Zihaal-e-Maskeen💔💔#shorts #ytshortsindia #trending #viralshort #marathi #singer,Inspiring Man Akash,UCK9eT-DeFHbM9YSV94C8R-w,https://www.youtube.com/shorts/YlMsNDUtJNg,22.0,38536.0,
bIbmQYkis3o,awesome #3 #marathi Send# m#e all# types#acceptable of videos # #a #friends #ha eptable #pigeon #fun,beautiful parrot 🐦,UCInVS7gct0-rwgL2es-n3DQ,https://www.youtube.com/shorts/bIbmQYkis3o,12.0,1300.0,
GRFoFQio9CQ,Marathi E Learning,Madhura Ranade,UCBdNNVgbtjxfUKUSkupi86A,https://www.youtube.com/watch?v=GRFoFQio9CQ,85.0,89.0,
JzJnnywnYNI,#marathi #maharastra #trending #viralshorts #shorts #youtube #instagram #subscribe #like e,chandgadi sachya,UCeU36IANhmhQyiDCxpW9n8g,https://www.youtube.com/shorts/JzJnnywnYNI,45.0,3677.0,
RRmWFehWFuI,💯............#marathi #motivationalquotes #marathistutes #maratha #tranding #reel#e,🚩विठू माऊली गजर भक्तीचा 🚩,UCyW3xzSk99Yc5lHfPnCTboA,https://www.youtube.com/shorts/RRmWFehWFuI,26.0,641.0,
foeh7TJ4QBU,😩🫶🏻❤️‍🩹#youtubeshorts #love #marathi #youtube e,Ganya Pawar,UCARJelyAPXmIbO3aqmN1GMw,https://www.youtube.com/shorts/foeh7TJ4QBU,13.0,28634.0,
m5tYoUF6tBs,Darling 😘_x__01 ...e##vsviralvideo #marathi #location#trending#support #insta #instagood #instadaily,___ayan_zehen__24,UCkfiH17EJhakfWLZl9XiyLA,https://www.youtube.com/shorts/m5tYoUF6tBs,16.0,1953.0,
an4BURxTgBA,💯............#marathi #motivationalquotes #marathistutes #maratha #tranding #reel#e,🚩विठू माऊली गजर भक्तीचा 🚩,UCyW3xzSk99Yc5lHfPnCTboA,https://www.youtube.com/shorts/an4BURxTgBA,61.0,2711.0,
sHOmzcSoryI,TV9 Marathi News LIVE | Marathi Super Fast News LIVE | 17 August 2025 | Maharashtra Breaking,TV9 Marathi,UCdOSeEq9Cs2Pco7OCn2_i5w,https://www.youtube.com/watch?v=sHOmzcSoryI,22350.0,145484.0,
iiKebSyQqD0,"Mast marathi food @Mast Marathi, e city, phase-1 #eatandrepeat #foodology #foodies #food #foodies",SweetSpot21,UCwsJFAkVKijdy7AUozLoElQ,https://www.youtube.com/shorts/iiKebSyQqD0,20.0,223.0,
wZtYecTwrdw,💯............#marathi #motivationalquotes #marathistutes #maratha #tranding #reel#e,🚩विठू माऊली गजर भक्तीचा 🚩,UCyW3xzSk99Yc5lHfPnCTboA,https://www.youtube.com/shorts/wZtYecTwrdw,50.0,936.0,
9LMUZ-a0EEU,💯............#marathi #motivationalquotes #marathistutes #maratha #tranding #reel#e,🚩विठू माऊली गजर भक्तीचा 🚩,UCyW3xzSk99Yc5lHfPnCTboA,https://www.youtube.com/shorts/9LMUZ-a0EEU,44.0,999.0,
B_AX1sI9rhM,Elegant Marathi styled Indian E-Wedding Card | Perfect for Your Special Day at ₹299 Only! 💍💌,cloud nuptials,UCxpwkAqXGhad1Gj_4fTnl_w,https://www.youtube.com/shorts/B_AX1sI9rhM,45.0,42.0,
gXQ1o9bOlWo,#yellowsaree #marathi #marathistatus #gavgave e,shivani shinde,UCcVW7uLHsRcFxNAd-2i5J5w,https://www.youtube.com/shorts/gXQ1o9bOlWo,33.0,2345.0,
M5p6bpxXYRM,इंटरनेट वरील मराठी भाषेची ई- साधने / वेबसाईट (marathi E-resources),Dnyan Sagar,UCcVPAb-e8DbEJ703KbFk1eg,https://www.youtube.com/watch?v=M5p6bpxXYRM,146.0,214.0,
eQvAEwcNItE,💯............#marathi #motivationalquotes #marathistutes #maratha #tranding #reel#e,🚩विठू माऊली गजर भक्तीचा 🚩,UCyW3xzSk99Yc5lHfPnCTboA,https://www.youtube.com/shorts/eQvAEwcNItE,35.0,640.0,
-9_oi5Wntfw,E silent word a to z Marathi,English word ,UCMEAysL3vcx5bxIk8cjsI3w,https://www.youtube.com/shorts/-9_oi5Wntfw,24.0,136.0,
y8cZKtYA5f4,#song marathi e aai mala khelayla jayche#cutebaby #childrenssong,it's Saiee Daily moment's...,UCzfo7nYY6XUV8Hvghv1_kew,https://www.youtube.com/shorts/y8cZKtYA5f4,48.0,88.0,
3TBjOaGp2ZA,cha childish I am not in #lov #comedy e #funny #maa #marathi #trending,Divesh entermant14,UCwa926xK59k1cvKiwo0tMRg,https://www.youtube.com/shorts/3TBjOaGp2ZA,17.0,31.0,
ke0fhUUESfA,Marathi #gana #wala# Sawai ka sub#scrib#e batao #love #song #music #ardw #viralsong,Asfak.sk5g,UCZJugIxjW3dw8IW93Fx6k_w,https://www.youtube.com/shorts/ke0fhUUESfA,9.0,1885.0,
5dQSzNA82gQ,Chanakya Net Study Std 5th MM Sub-Marathi E-Learning Demo,Chanakya Net Study E-Learning,UCkDt6sBQdVsHzHjoze8XGmw,https://www.youtube.com/watch?v=5dQSzNA82gQ,330.0,87.0,
CcqCnwc7vvA,💯............#marathi #motivationalquotes #marathistutes #maratha #tranding #reel#e,🚩विठू माऊली गजर भक्तीचा 🚩,UCyW3xzSk99Yc5lHfPnCTboA,https://www.youtube.com/shorts/CcqCnwc7vvA,42.0,533.0,
e-W8BSDjIjs,Marathi 🪷,Unfolded_India1,UCf0ngt7EoBdnhC_LUBs7wZQ,https://www.youtube.com/shorts/e-W8BSDjIjs,27.0,145.0,
3syhMsSvCog,Marathi E-Sport Player Show Me Emote 😂 - बदला घेतला 👿 लय हानले भावांनो 🤣 - Garena Free Fire Max,KARTIK FF OFFICIAL,UCxIKhfMMzmw_-JQHkgpCCtw,https://www.youtube.com/watch?v=3syhMsSvCog,787.0,1243.0,
bfPstck-7FE,#marathi song #popular song #enjoy##e#subscrib #viral,Shraddha Mahadik,UCLTbuY8d80nNHzhkRKz5TfQ,https://www.youtube.com/shorts/bfPstck-7FE,33.0,1203.0,
JN21Hu9XzQ0,#newshorts #trending #like #meetup #bgmi #marathi e,Emperor Solo,UCPljUhRNkZLhyhwK6DVLhnA,https://www.youtube.com/shorts/JN21Hu9XzQ0,7.0,44.0,
iW_Aeeoqgz8,Shree ganesha❤️🧿 #marathi #marathilook #music #love #ganeshchaturthi #viralvideo e,Misspiruvlogs,UCgJnIKrF-DDzTmXl-rK8UNw,https://www.youtube.com/shorts/iW_Aeeoqgz8,10.0,2073.0,
gelUMxQfvZw,💯............#marathi #motivationalquotes #marathistutes #maratha #tranding #reel#e,🚩विठू माऊली गजर भक्तीचा 🚩,UCyW3xzSk99Yc5lHfPnCTboA,https://www.youtube.com/shorts/gelUMxQfvZw,47.0,36361.0,
ZgrCXOGiC5c,E- Marathi E-Learning,Bharati's voice over ,UCcbhTcM1rOD1BSm2AcX4S9w,https://www.youtube.com/watch?v=ZgrCXOGiC5c,99.0,27.0,
LmKvi2JHXMU,#travel #food #marathi #look #love e,Happening D’ana 🫣  ,UCeYjBMQHM1-Hlps_xsXOyag,https://www.youtube.com/shorts/LmKvi2JHXMU,7.0,405.0,
IMIBSpBaDEQ,Marathi Actress Jyoti Chandekar ka Nidhan! | Marathi Actress & Mother of Tejaswini Pandit No More!,BQ TV,UC6syWdLA7gP1T1Iw60IKWSg,https://www.youtube.com/shorts/IMIBSpBaDEQ,61.0,223879.0,
ZC3WG6bLrfQ,"Use Of Vowel ""E"" In Marathi | STD 3rd | मराठी स्वर ""इ"" अणि ""ई"".",EMPOWERING YOUR KNOWLEDGE,UCdwiUzPwUbyJOIaTtWzTWZA,https://www.youtube.com/watch?v=ZC3WG6bLrfQ,167.0,617.0,
98dYMnDxWc0,Tv9 Marathi Special Report LIVE | tv9 मराठी स्पेशल रिपोर्ट | 17 August 2025,TV9 Marathi,UCdOSeEq9Cs2Pco7OCn2_i5w,https://www.youtube.com/watch?v=98dYMnDxWc0,8861.0,74456.0,
XS44adSaAsU,#bappamoryare #marathi #ganpatibappamory to e to,@kritika's vlog,UCYPuGsi0kYStB9Q7FOrTd7Q,https://www.youtube.com/shorts/XS44adSaAsU,11.0,3.0,
Rb_DvPnewlo,vithu rayachi nagari🙏 #marathi #music #e❤️ #newsong #trending ##youtubeshorts #vittalrukuministatus,It's me geeta,UCh_4jLU-lSd0LKBBT13bggA,https://www.youtube.com/shorts/Rb_DvPnewlo,20.0,449.0,
WlX_peP8SOo,#marathi #vehaaniyaan #love e,Pra_gati,UCg-y0NqdyQtgqFTJnJXtTqQ,https://www.youtube.com/shorts/WlX_peP8SOo,21.0,460.0,
YwpPMNawmMc,💯............#marathi #motivationalquotes #marathistutes #maratha #tranding #reel#e,🚩विठू माऊली गजर भक्तीचा 🚩,UCyW3xzSk99Yc5lHfPnCTboA,https://www.youtube.com/shorts/YwpPMNawmMc,45.0,661.0,
5NjTg9i35QQ,Hori habba #hallikar #e #kannada # #hallikarbull #marathi #hallikarbullcart #happy #music #religion,V R DADA,UC_939hxCobB3HP12cwpPZoQ,https://www.youtube.com/shorts/5NjTg9i35QQ,12.0,5417.0,
g0iwV4XhEIc,Chanakya Net Study Std 4th MM Sub-Marathi E-Learning Demo,Chanakya Net Study E-Learning,UCkDt6sBQdVsHzHjoze8XGmw,https://www.youtube.com/watch?v=g0iwV4XhEIc,246.0,304.0,
bkrNhiHibno,Marathi movi song trending 🙏🥰😛e#Bhojpuri song#,Shivani official ,UCyBQEWQfBzqaAHWDR30lB-w,https://www.youtube.com/shorts/bkrNhiHibno,16.0,44.0,
KrBLJaJTGdM,Barson Jawab-E-Yaar Ka - Lata Mangeshkar | Marathi Version Cover By Gautam Aynar,SONGSDUBB,UCJASj_seB-LbRqNNUzQEBgg,https://www.youtube.com/shorts/KrBLJaJTGdM,35.0,66.0,
4fXzVpjIAu0,Gujarati-Marathi dispute in Borivali IC Colony | Borivali IC Colony | viral video,Saam TV News,UC6cxTsUnfSZrj96KNHhRTHQ,https://www.youtube.com/shorts/4fXzVpjIAu0,52.0,3434879.0,
KARryDiuY-A,"Marathi letter ""ज""  | How to write marathi letter ""ज "" _ e-learning for preschool | LITTLE THINGS",Mansi Dhage [Little things],UCaDgOpQ2w5dyIjlEABUCp0w,https://www.youtube.com/watch?v=KARryDiuY-A,149.0,118.0,
9FhMafQlmtI,"""Aa Majhi Girl, Jaan-E-Jigar 💘 | Cute Love Status | Marathi × Hindi Romantic Reel""",AK creator ,UCGohw-0RhohURa44blg95QQ,https://www.youtube.com/shorts/9FhMafQlmtI,13.0,938.0,
EXNWuHYUv4k,Tv9 Marathi News Top Headline Today | 16 August 2025 | 7 AM | 4 Minute 24 Headline Maharashtra,TV9 Marathi,UCdOSeEq9Cs2Pco7OCn2_i5w,https://www.youtube.com/watch?v=EXNWuHYUv4k,236.0,210545.0,
BLpdUSvIgiY,E aai dev bappa ale #marathi #festival # moryarebappamoryare,The crazy squad ,UCNTxiRGO7t57eA8Isy_la3A,https://www.youtube.com/shorts/BLpdUSvIgiY,57.0,568.0,
Mm4sLCMVbkQ,Sarang Pampatwar | Marathi Kavita | Marathi Abhanga  #marathisong,Sukhan,UCiPjmeaFVBxiRvQ6tQYv2zg,https://www.youtube.com/shorts/Mm4sLCMVbkQ,50.0,10160.0,
Hx5gQHvddiY,जेव्हा 36 + 36 गुण जुळतात तेव्हा 😅🩷💯 || #marathisong#marathi#trending#timepass#love,innocent boy 😇,UCN4pUXAGz2EL2XZCClSvaBQ,https://www.youtube.com/shorts/Hx5gQHvddiY,12.0,663067.0,
Zd_OhhwaWA4,Gor#e Gore Tangri Nar#nia Dhor#i Marathi @video#,Jitendra RDS027,UCzQ2bnPEJ6AeGYHXG6ipJ7A,https://www.youtube.com/shorts/Zd_OhhwaWA4,16.0,17.0,
Kj4krEDXOnw,E-Commerce Website चा SEO #shorts #seo #marathi,KP The Entrepreneur 7,UC6OhHcfm19m7gbIpbHjJXMg,https://www.youtube.com/shorts/Kj4krEDXOnw,24.0,131.0,
7kshoKYPIQI,Last e ata ki holo🤣🤣 #music #bollywood #marathi #song,food with jash,UCbpRYqIZl7wZgBFc4gbo2AA,https://www.youtube.com/shorts/7kshoKYPIQI,12.0,460.0,
sC3LntD8790,2nd - Marathi - E Che Swarchinh (rhasva velanti),Rotary Academy,UCj93qmaC2G4iNkxUd4KOXQw,https://www.youtube.com/watch?v=sC3LntD8790,301.0,212.0,
86vr_1KblVU,Marathi Actress #prajaktamali#marathi #actress #saree #sareelove #sareenavel #shorts,sharts marathi,UCiuBEHum6KpVFGnOpHMtfrA,https://www.youtube.com/shorts/86vr_1KblVU,10.0,193053.0,
mbVQpvwm71Q,पाटील | नवीन मराठी चित्रपट 2023 | new marathi movie 2023 | marathi movies, 🔴 कोकणची लोककला 🔴,UCGc_FSe_U_p53JSDuYWzBeg,https://www.youtube.com/watch?v=mbVQpvwm71Q,7489.0,777552.0,
UVIUs0KclHw,"Poshter Girl | Marathi Full Movie |Comedy Drama| Sonalee Kulkarni, Jitendra Joshi, Aniket Vishwasrao",Viacom18 Studios,UCs56ffejFhWlCvlvRIdpb9Q,https://www.youtube.com/watch?v=UVIUs0KclHw,7996.0,1684638.0,
DzJnFb4gtxM,Mi Marathi aani Tumhi? | Marathi Short Film | @AapaliSosalVaahini | #MarathiBhashaDiwas | #Bhadipa,Bharatiya Digital Party,UCUw8vQF-X7CJqdVpxBYcavQ,https://www.youtube.com/watch?v=DzJnFb4gtxM,363.0,1031659.0,
WwY2aSY9Ifg,EP 6 - Ratris Khel Chale 2 - Indian Marathi TV Show - Zee Marathi,Zee Marathi,UC82o9tQyo_cJhtyoFi-ROEw,https://www.youtube.com/watch?v=WwY2aSY9Ifg,197.0,74642455.0,
XHC71zlm4OQ,SUMI - A Housewife Dilemma | Award Winning Marathi Short Film On Women Empowerment | Six Sigma Films,Six Sigma Films,UCpmlqW9RIQPqdwh-u0jNPiw,https://www.youtube.com/watch?v=XHC71zlm4OQ,973.0,442204.0,
r0S--9TYvTA,TDM I Full Marathi Movie 2024 | Pruthviraj | Kalindi | Bhaurao Karhade,Chitraksha Nirmitee,UCMN0VtnTIcDPfcOHB6156UQ,https://www.youtube.com/watch?v=r0S--9TYvTA,7870.0,14501233.0,
JJ3YPVx3_24,Hello Mi Lallan Boltoy | हॅलो मी लल्लन बोलतोय | Marathi Dubbed Movie | Rajpal Yadav Comedy Movie,NH Golden Plaza ,UCMVH_msH5Ltc1bXck446LPA,https://www.youtube.com/watch?v=JJ3YPVx3_24,5917.0,414721.0,
PZkQyO6Whw4,Majhi Prarthana | माझी प्रारतना | Marathi Film By Padmaraj Nair Films | Official Trailer 9 May 2025,Padmaraj Nair Films ,UCEF8GsySXNGCzOTsLdEeg3g,https://www.youtube.com/watch?v=PZkQyO6Whw4,129.0,10196942.0,
dFVDqwY-Ftc,मेव्हणी । Mevhani | मराठी वेब फिल्म | Marathi Web Film | YFC gavran comedy #marathi #movie #webfilm,YFC Gavran Comedy,UCBWiwg-6GRwg1DXhcQoviYA,https://www.youtube.com/watch?v=dFVDqwY-Ftc,985.0,806918.0,
m8e7T3PuIig,"Chhapa Kaata (छापा काटा) | New Marathi Comedy Movie 2025 | Makarand Anaspure, Tejaswini Lonari",Ultra Talkies,UCPM7Xibv2B5RFv7KR-JZ4ag,https://www.youtube.com/watch?v=m8e7T3PuIig,8463.0,1525397.0,
goO_H5LwMDQ,Dhishkyaoon Marathi Movies full watch #marathi #movie,Status Lover,UCH56_37PLSKMO-v8MYWdCOw,https://www.youtube.com/watch?v=goO_H5LwMDQ,8407.0,575246.0,
962Ou6YEGsk,Marathi Comedy movie 2020 || Marathi movie new || Marathi movie full || Ashok Saraf720p,Comedy Stuff,UCtSw231HO41IbsJGIDHrSGw,https://www.youtube.com/watch?v=962Ou6YEGsk,8189.0,854069.0,
nA7obFcAy7c,Sant Sakhubai | संत सखुबाई | Marathi Devotional Film | Full Marathi Movie,NH Golden Plaza ,UCMVH_msH5Ltc1bXck446LPA,https://www.youtube.com/watch?v=nA7obFcAy7c,7912.0,299404.0,
I74O5M2FPsU,त्या घाणेरड्या माणसाने मला झोपडीतच खसखस I Marathi Audio Story I सुंदर मराठी स्टोरी I मनातील गोष्टी,मनातील गोष्टी,UCv1Cdlz4Xb4JZre7q_LjIyw,https://www.youtube.com/watch?v=I74O5M2FPsU,1038.0,25967.0,
snfg0Kxz1jo,Un Un | Mulshi Pattern | Avadhoot Gupte & Vaishali Made | Om Bhutkar & Malvika Gayekwad,Zee Music Marathi,UCf40kH47yvowumzzK9LVKKg,https://www.youtube.com/watch?v=snfg0Kxz1jo,289.0,29460479.0,
WYRu2oM15co,Gk | Gk Question and Answer | Gk in Marathi | Gk Quiz #marathihotgk,Marathi Gk Study,UCz6DpHlIPPVgsRB0GB3cmjw,https://www.youtube.com/watch?v=WYRu2oM15co,82.0,2163373.0,
0B5gDOv0TVI,Masala - A Heart-Warming Slice-Of-Life Tale | An Award Winning Marathi Short Movie,Pocket Films,UCWnTC8o8AycL6a2eRrKSdBg,https://www.youtube.com/watch?v=0B5gDOv0TVI,912.0,327186.0,
5_NJHUxRl1s,😂😂😂😂😂😂 #marathilegends #standupcomedy #funny #comedy #funnystandupcomedy #comedygenre,Marathi Legends,UCWZpM6GmW5u-jfXGdBkMpNg,https://www.youtube.com/shorts/5_NJHUxRl1s,44.0,3384132.0,
GnmkhaZrubA,Marathi Language Agitation: CM Fadnavis' Warning,The Free Press Journal,UCM1VqjE2rshkzKfp4zRVwKA,https://www.youtube.com/shorts/GnmkhaZrubA,23.0,251625.0,
vXnRw8joQkc,Premankur | प्रेमांकुर | Nishigandha Wad Birthday Special Marathi Movie | Comedy Marathi Movie,NH Marathi,UC0_YOGkM_A_muGaur_EXbTw,https://www.youtube.com/watch?v=vXnRw8joQkc,9206.0,124651.0,
Yo7SRhkKh6M,Chiki.Chiki.Buboom.Boom.2025.1080p.WEB-DL.Marathi tufhan movie @AllNetflixhub01 ,All Netflix Hub01,UCohERFNU_5DGH1n6Mija8EA,https://www.youtube.com/watch?v=Yo7SRhkKh6M,7532.0,178875.0,
9yanIJb6-ms,Constable Manju - Episodic Promo | Mon To Sun 8:00pm | Marathi Serial| Sun Marathi,Sun Marathi,UCHgEMJphz7WDGqDGyyuqDNw,https://www.youtube.com/watch?v=9yanIJb6-ms,20.0,2008218.0,
ZkyPwcENf8U,🤣🤣🤣 #comedyfil #comedyfilms #marathicomed #funny #comedymovies #comedymov #marathi #marathicomedy #f,Royal kashibai comedy,UCHyJXGLaZFyNedRD4at49FA,https://www.youtube.com/shorts/ZkyPwcENf8U,6.0,2993832.0,
_ci0HsvDRFg,OMG! South Industry + Marathi Actors Collaboration,ABHI KA REVIEW,UCPWqbr91cfbtLHZrHM5GItg,https://www.youtube.com/shorts/_ci0HsvDRFg,52.0,541954.0,
F-jzclxWP7c,WhatsApp status New | Marathi status | #marathi #trending #short #youtubeshort,status_wala_Rohit,UCOMCZkIAQVHOWdvHhw4uN4w,https://www.youtube.com/shorts/F-jzclxWP7c,6.0,62948.0,
SEcriTsO83s,"ढ लेकाचा | Dhh Lekacha | Ayush Ulagadde, Pournima Ahire, Sanjay Kulkarni | New Marathi Movie",Ultra Talkies,UCPM7Xibv2B5RFv7KR-JZ4ag,https://www.youtube.com/watch?v=SEcriTsO83s,5843.0,1456571.0,
f-65Q2X_nlE,sant gyaneshwar | #maharashtra #hindu #shiv #vitthal #vithoba #mumbai #marathi #sant #bhakti #namdev,Divya Bharat  “दिव्य भारत”,UCkKy0Gsj9kVeAMs9ad27VUA,https://www.youtube.com/shorts/f-65Q2X_nlE,59.0,2806724.0,
p3HCIVH2WFA,"Unn Sawali (2024) - New Release Marathi Love Story | Romantic Drama | Bhushan Pradhan, Shivani Surve",Ultra Talkies,UCPM7Xibv2B5RFv7KR-JZ4ag,https://www.youtube.com/watch?v=p3HCIVH2WFA,6315.0,2840412.0,
Vnguvdz09WQ,Agantuk -  Marathi Short Film | Unusual Relationship of Mother,MITID Films,UClR_A7xZrwegrToYsmS5dtg,https://www.youtube.com/watch?v=Vnguvdz09WQ,1227.0,6013127.0,
cenRt-PyM-A,Tujhyasathi Tujhyasang - Episodic Promo | Daily 9:30pm | Marathi Serial | Sun Marathi,Sun Marathi,UCHgEMJphz7WDGqDGyyuqDNw,https://www.youtube.com/watch?v=cenRt-PyM-A,20.0,60531.0,
1hVdcQzR9Gw,Mahercha Aaher | माहेरचा आहेर | Alka Kubal's Hit Marathi Movie | Marathi Movie,NH Golden Plaza ,UCMVH_msH5Ltc1bXck446LPA,https://www.youtube.com/watch?v=1hVdcQzR9Gw,8229.0,1898375.0,
0EDmENE-vVs,"(मर्डर) MURDER | LATEST MARATHI THRLEER FULL MOVIE 2025 | Pavan Teja, Aditi Prabhudeva",South Dub Marathi,UCbWTlW10VIoQj0_HH4wyCGQ,https://www.youtube.com/watch?v=0EDmENE-vVs,7616.0,161634.0,
UfWW5ZGaBuc,Watch This After Chhaava - 40 Awards Marathi Film #FilmiIndian #Shorts,Filmi Indian,UCeiAKuJGZrIjYvaq0nMwbJg,https://www.youtube.com/shorts/UfWW5ZGaBuc,58.0,577882.0,
wipT95yo2So,Nay Varan Bhat Loncha Kon Nay Koncha | 2022's Super Hit Movie | Marathi Movie | Mahesh Manjrekar,NH Marathi,UC0_YOGkM_A_muGaur_EXbTw,https://www.youtube.com/watch?v=wipT95yo2So,5305.0,2266598.0,
Lk3sAjtVczI,दहावी अ 💥❤️#marathi#marathi #viral #art#maharashtra#quiz #mummy#comedy #trending #shorts #viral,𝗠𝗮𝗿𝗮𝘁𝗵𝗶 𝗖𝗿𝗲𝗮𝘁𝗼𝗿,UCikOzhuc16FURzUQfuzhi5w,https://www.youtube.com/shorts/Lk3sAjtVczI,15.0,920884.0,
