video_id,title,uploader,channel_id,video_url,duration_sec,view_count,upload_date
R2QcuRquf98,Hook raja ji dance tutorial 🕺💃 #dance #bhojpuri #cholikahook #kesekare #dance #sikhe #simpledance,CT Dance & Fitness Studio,UC4HljFbNdu8t62lJYOO7Upg,https://www.youtube.com/shorts/R2QcuRquf98,45.0,330701,
j2exUyl1ODI,#Video | Power Star #Pawan Singh | सड़िया | Sadiya | #Shivani Singh | Bhojpuri Hit Song,Bhojpuri Dhamaal,UCAbm9xtSJu75QHZnRk0fpUw,https://www.youtube.com/watch?v=j2exUyl1ODI,185.0,5461786,
JJOtdQgTH_0,"#video-3 सौ | Golu gold,Neha raj | hit song | bhojpuri shortvideo |#trending#viral#shorts",Rinki Official,UChxEIvlADvLh8RJiJ6PrRcw,https://www.youtube.com/shorts/JJOtdQgTH_0,8.0,3708197,
gSC0omvYqnE,Top 3 Hindi songs have been remade in Bhojpuri 😍 | ladki deewani | husn hai suhana #shorts,FACT TARZAN,UCB0madElyaKxmmDNL948D_w,https://www.youtube.com/shorts/gSC0omvYqnE,58.0,12864228,
zCsC-eaKECA,कजरी गाना #bhojpuri #song,Radha_ghughatwalibhauji,UCJ1GszkcOh-9_Bq9NqpA4tA,https://www.youtube.com/shorts/zCsC-eaKECA,15.0,172217,
13ODRoyYpOw,#video | केरा के थम | New Bhojpuri songs | #awadeshpremi | New dance video | #dancerjunaidansari,Dancer junaid Ansari,UCaNAbP-a5gXgMzNE-0Cg2JQ,https://www.youtube.com/shorts/13ODRoyYpOw,12.0,3754605,
SD20XE4DD5c,#Video | Power Star #Pawan Singh | सड़िया | Sadiya | #Shivani Singh | Bhojpuri Hit Song,Aadishakti Bhojpuri,UCzlu25GM2wm3uz-In0rVeGQ,https://www.youtube.com/watch?v=SD20XE4DD5c,185.0,3665416,
4-_WNVsWgjw,#bhojpuri ❣️ new WhatsApp status 🌹 bhojpuri status video ❤️ bhojpuri gana  #shorts #video #viral,A Bhojpuri songs,UCJovklGsSVvVM-pQQrLX5mQ,https://www.youtube.com/shorts/4-_WNVsWgjw,7.0,4216971,
IA-aj0Ou3vc,Top 5 Bihari Songs On Bhojpuri 🎧🎙️❣️🤩||#shorts #explore #bhojpuri,THE TRENDING SHORTS ,UCFPJ4BjeRvzdC10m8c_v8xw,https://www.youtube.com/shorts/IA-aj0Ou3vc,48.0,219583,
vIvv1FOeRp8,#Video | कमरियो से पातर | #Parduman Pardeshi | Kamariyo Se Patar | Bhojpuri Gana 2025,king of dance 123,UCkxyVfJMtfdvYYMmVudPNFQ,https://www.youtube.com/shorts/vIvv1FOeRp8,13.0,1277039,
24UjbSdFfYg,Riya raj ka video |#paroarti #paro #aarti #shortsfeed #follow #bhojpuri#shorts#viral #youtubeshorts,7UP BHOJPURI ,UC3mMQF6LXvfv8WysOEZmeLw,https://www.youtube.com/shorts/24UjbSdFfYg,8.0,3560695,
iY5I31QNqRM,Kamar Up Kamar Down | Best Dance Video Bhojpuri | Sneha Bakli | #bhojpuri,Sneha Bakli,UCu-ByGOiXNZZqa1Y7CYnsMA,https://www.youtube.com/shorts/iY5I31QNqRM,11.0,10731590,
tloobcMedyw,Kushwaha dj #song #bhojpuri #newsong #bhojpurisong #dj #jblhardbass #bhojpurimusic #sarzendjsong,kushwaha DJ bass king,UCYNQFYCzIXGNOroggVy2Zbw,https://www.youtube.com/shorts/tloobcMedyw,12.0,619487,
b5jrqGQOH_s,Dinesh Lal “ Nirahua “ -Amrapali - Dilwa Me Hola Gudgudi -SIPAHI - Bhojpuri Hit Video Song,Prakhya Kashyap,UCEbS3nzQHZa4DM-InQH_S-w,https://www.youtube.com/shorts/b5jrqGQOH_s,13.0,2236548,
YAkYyTT33qA,#Video | #नीलकमल सिंह | धरS कमर राजा जी | #Neelkamal Singh | Shrishti Uttrakhandi | Bhojpuri Song,Janvi _natraj99,UCp8faa5dlbY6pgC1-tLlxcg,https://www.youtube.com/shorts/YAkYyTT33qA,38.0,13178040,
1nYFfUuMQY4,Lofi 🥵 #bhojpurisong #dance #lofi #lofimusic #trending #shorts #ytshorts #reels #bhojpuri,idschintu91,UCJj4PBZxkWWo7P1qBJkbJmw,https://www.youtube.com/shorts/1nYFfUuMQY4,10.0,3070199,
FKNbwPb2nbA,Akshara Singh Top 3 #bhojpuri #song #in #bihar#shorts,FactoZone_12,UC2SXMzeXwQrV5QnkpyC5RLg,https://www.youtube.com/shorts/FKNbwPb2nbA,58.0,2799781,
B-1L7rl6W4k,"#video | Handsome Hero | Khesari Lal Yadav , Beauty Pandey | Ft. Amisha | Bhojpuri Song 2025",Baby FDC,UCgc3SN-O5LztEJTgGonI5hg,https://www.youtube.com/shorts/B-1L7rl6W4k,20.0,542169,
QWFFrI-dW7g,Sorry Sorry #pawansingh  #sdmandal  #kajalraghwani  #song #bhojpuri #shorts,SD Mandal Official,UC2XT37E3pyiVI0KHY58ydKg,https://www.youtube.com/shorts/QWFFrI-dW7g,31.0,371737,
PoTA6XpnN1Y,गोरखपुरिया भौजी के शॉट वीडियो#sort #gorakhpuriyabhauji53 #bhojpuri,Gorakhpuriya Bhauji - 53,UCJUgamNguWP7rL3sSZ-zajQ,https://www.youtube.com/shorts/PoTA6XpnN1Y,15.0,2458560,
xic4Ow5Wp5k,Naya Naya Driver Hai 🚙 | Samar Singh Trending Bhojpuri Song | #shorts #youtubeshorts,Vikas Dancer Yt,UClu3I-R4f2WT8qUpObOZrYw,https://www.youtube.com/shorts/xic4Ow5Wp5k,8.0,417317,
OgozbZw7Sgg,Dal bina bhat ke bhatar bina rat ke||Hit bhojpuri song #viralsong #newsong #popularsong #trending,MSKRISHNA,UCh4n3-TimOfdaSxRhVDZ1cw,https://www.youtube.com/shorts/OgozbZw7Sgg,14.0,1090863,
GBo_kQu2XDw,Kajal Yadav Yamini Singh  पहले बार एक साथ मॉल में #bhojpuri #song #bhojpurisong #funny #honeybeeda, CINEMA WORLD ,UCFrOTUA8Lr0EOdsX8u95oYw,https://www.youtube.com/shorts/GBo_kQu2XDw,8.0,6784003,
_ClTcq5OFRk,Ek Bahu Aisi Bhi | एक बहू ऐसी भी | New Bhojpuri Movie,Enterr10 Rangeela,UCR_-PUF53tA5-Iyp4Ncfjcg,https://www.youtube.com/shorts/_ClTcq5OFRk,57.0,15850354,
9MkD8EFTiI8,#videos | प्रशासन ये जानू  | Tuntun Yadav | Prashasan Ye Janu | #bhojpuri hit song,Pr_cutebihari 191,UCk5fsyaxl-vBcDT8yyIoawg,https://www.youtube.com/shorts/9MkD8EFTiI8,17.0,250357,
Qrgd56itJZ8,"सड़िया करिया | Ankush Raja, Karishma Kakkar | Sadiya Kariya | New Bhojpuri Song | PihuBabu,Vishalbabu",Pihubabu,UCi3knaWpYcUwwgfDCl50YDg,https://www.youtube.com/shorts/Qrgd56itJZ8,27.0,768078,
Q8UwQ7JaL38,Mahadev Jyoti Ka Bhojpuri Song viral video,BMF MUSIC BHOJPURI,UCEBPrYXJWXXM2FcYT83zlzg,https://www.youtube.com/shorts/Q8UwQ7JaL38,15.0,1036086,
X4RFNTTUizY,#Video | हिरोइन | #Heroine with Lyrics | #Neelkamal Singh New Song | Bhojpuri Gaana,Saregama Hum Bhojpuri,UC0J8BQahplvTY6LjlnLf_NQ,https://www.youtube.com/watch?v=X4RFNTTUizY,218.0,68906381,
CQXm_NPAfUQ,भोजपुरी इतिहास का सबसे बड़ा गाना #rajansinghmukut,RSM Mini,UCVfW0mIg_fSJ60u2rC8j-aA,https://www.youtube.com/shorts/CQXm_NPAfUQ,45.0,434771,
VdqKvtAXad8,#Jiyab Na Ae Jaan #KhesariLal Yadav Bhojpuri Sad Song 2025 | Bewfai #Nonstop Jukebox | Mix By ADR,Lofi Songs Remix by ᎪᎠᏒ,UCrv6wN7UEgGfhhMR2PjgvNQ,https://www.youtube.com/watch?v=VdqKvtAXad8,1754.0,443716,
CLMaFVH2pOA,Dil Na Bikau Hamaar | Swati MIshra | New Bhojpuri Love Song 2025| Mohit Musik #swatimishra #video,Priyanka Maurya,UCPUve5NJA3gTCuS8z3QjHdQ,https://www.youtube.com/shorts/CLMaFVH2pOA,16.0,550066,
hAHMEL-mzVg,BITIYA DAMAD I बिटिया दामाद I NEW BHOJPURI MOVIE 2025 I MEGHASHREE I B4U Bhojpuri,B4U Bhojpuri,UCIobY5Y-ly9Bo458yjy36OQ,https://www.youtube.com/watch?v=hAHMEL-mzVg,7817.0,11546438,
DrT_Y51IM-g,Handsome Hero #Khesari Lal Yadav #Beauty Pandey #Sarita Mukhra #song #bhojpuri #shorts #video #love,Sarita Mukhra,UC6FiDo6U0mpsUS474PAgp4A,https://www.youtube.com/shorts/DrT_Y51IM-g,15.0,59378,
nwllZ1RByk4,"Vijay Chauhan, Shilpi Raj - Pagala Pagali - Bhojpuri Video Song",Prince Pyare Vlog,UCF42UB9yhGclDimPp5-HFkg,https://www.youtube.com/shorts/nwllZ1RByk4,14.0,584080,
gmVix7Vl05Q,बहू को पिज्जा खाते देख सास को हुई जलन #sanchitabanerjee #bhojpurifilm #bhojpuri,Bhojpuri Dhamaka,UCWw2E4LicPio-LcO6IVeMAQ,https://www.youtube.com/shorts/gmVix7Vl05Q,42.0,1469762,
OBgrJjYpDII,लइका ना चाहिए डिफेंडर वाला#kajalraghwani #stageshow #bhojpuri #song #dance #video #bhojpurisong,Saumya Raj ,UCl-lA9ehlfge9xTYK3Ne9sw,https://www.youtube.com/shorts/OBgrJjYpDII,25.0,66052,
8dZvC5yhDV8,Bhojpuri ka ek billion views wala song kitna hai #shorts #bhojpuri #hello_kon,Film highlights,UC84Y_VrJ3NHptlUjJwJNtLw,https://www.youtube.com/shorts/8dZvC5yhDV8,60.0,169922,
0TCvYHBqssw,🤯Nonstop_Bhojpuri_Mix_songs_🥳_Mashup Slowed And Reverb_Letest__Bhojpuri songs With Lofi.,LOFI AUDIO OFFICIAL ,UCiu0spoLoPbxN7Oq24H0qtg,https://www.youtube.com/watch?v=0TCvYHBqssw,1664.0,7642046,
8KO7G7RmNiY,tit college bhopal ( technocrats institute of technology) #kheshri #bhojpuri #bhojpurisong,Excellence electrical 2.0,UCljDIcR8KlHLlCDfq6pCiQw,https://www.youtube.com/shorts/8KO7G7RmNiY,9.0,23950,
SEazzFZBTqg,Tu bilaiya khatir karna meow meow meow #Bhojpuri song,"Vedika Devi, 4050",UCSB8aFqdMFRwpaHsNTEh1OQ,https://www.youtube.com/shorts/SEazzFZBTqg,16.0,3663085,
jj_fjHaJmUA,जवईनिया गांव का बाढ़ | #jawaniya #gaon #badh | #biharbadh | #bhojpuri | #short #video | #shortvideo,Shreya Music Hit,UCSnSPTi9_MIhyqk4RCv79xw,https://www.youtube.com/shorts/jj_fjHaJmUA,27.0,109619,
lj8HGPNmpR8,#bhojpuri #song #dance #love #music #samarsing #mithu_marshal_new_hit_video #ritesh_pandey,Gudiya Vlog,UCoeikJk2Ek8Aya5jx3Kc8ww,https://www.youtube.com/shorts/lj8HGPNmpR8,12.0,4657450,
LuxuASn2ebY,6M + views 🔥😍|| Once Again Kamariya gole gole #dipikarana #bhojpuri #ytshorts #dance,Dipika Rana,UC4FwnlsA1jt7XG9v95YR2Vw,https://www.youtube.com/shorts/LuxuASn2ebY,20.0,2901227,
V03WrAWIxjs,#ytshorts DAHEJ MEIN FORTUNER CHAHIYE | Latest Bhojpuri Song 2024 | KHUSHBU TIWARI KT | T-Series,T-Series Hamaar Bhojpuri,UCpN-WGQgGsOrXm7nHXDdTDA,https://www.youtube.com/shorts/V03WrAWIxjs,15.0,20660277,
j3rNCBl6nEw,Nabhi me Sardi kamar me bukhar hai|| #bhojpuri #song #youtubeshorts #dj #djlover,Dj Santosh Babaganj ,UCTmcd9SFoJpmdyekLRh-2Aw,https://www.youtube.com/shorts/j3rNCBl6nEw,11.0,601637,
B_qrrGMhAtc,HONEY SINGH BHOJPURI SONG MANIAC NO AUTOTUNE 📈🔥 #honeysingh #bhojpuri #aystaryt,∆YSTAR,UCkWC40dPq_-70_1gOJyp0Bg,https://www.youtube.com/shorts/B_qrrGMhAtc,18.0,13877008,
0kMcq9xAdfM,bhojpuri Film chotki didi barki didi shooting #viralvideo #bhojpurifilm #bhojpuri #video,Dream Cinema World ,UCHHmwtNi1xqvsGBHAfNsB9A,https://www.youtube.com/shorts/0kMcq9xAdfM,34.0,2876740,
_rkb1Acl168,#bhojpuri #song #dj #https  #cricket #ipl #crickettournament #iplcricket #msdhoni #cricketmatch #rcb,SHIVAM_VISHWAKARMA__61,UCH8V0yEnHnpjhcvayP_NcIA,https://www.youtube.com/shorts/_rkb1Acl168,9.0,338563,
w-p1HryVeIg,Shinchan Dubbing in Bhojpuri😂😭 || #shinchan #voicechallenge #dubbing,Muskan Katoch,UCtQPAeD6DIlLg12xixvqEqA,https://www.youtube.com/shorts/w-p1HryVeIg,27.0,14731403,
EI8PTd9Xh8Y,राजा जी | Raja Ji - Pawan Singh | Shivani Singh | Aastha Singh - Bhojpuri Hit Song,Aadishakti Films,UC1Ekm042kfOFJyKaTIYOVIA,https://www.youtube.com/shorts/EI8PTd9Xh8Y,11.0,4817972,
7FKT4aFcl9s,बदनाम खाली पवनवा भईल बा #bhojpuri #bhojpurisong #pawansingh #powerstar #voiceking #pateldmr,DMR Creation,UCmhhNrxlztPPA8sbQhvetVA,https://www.youtube.com/shorts/7FKT4aFcl9s,22.0,176273,
y_E5DoAN5-k,All Bhojpuri Actress Real Life Mother And Daughter ❤ with Name #bhojpuri #ytshorts #shortvideo #love,Indian Bollywood,UCVVihh6zrzkCTi39053Xb8g,https://www.youtube.com/shorts/y_E5DoAN5-k,20.0,5703978,
nSqxdjj2w8Q,Munh Dekhayi | Mere Meet Re,Enterr10 Rangeela,UCR_-PUF53tA5-Iyp4Ncfjcg,https://www.youtube.com/shorts/nSqxdjj2w8Q,24.0,27081714,
B-EHUQtmtas,#video DAHEJ MEIN FORTUNER CHAHIYE | Latest Bhojpuri Song 2024 | Pihu babu | Ashish Singh #shorts,complete entertainment,UCentt4UyNwwbkprxGv1_Zxg,https://www.youtube.com/shorts/B-EHUQtmtas,15.0,1982681,
i4-Nzp0HT_U,#Video | ढोड़ी कुआँ कईले बा | #Chandan_Chanchal | Dhodi Kuaa Kaile Ba | Bhojpuri Song,GIRL BHOJPURI STATUS,UCE9E4G8mmjJw0Kx1IjceLJw,https://www.youtube.com/shorts/i4-Nzp0HT_U,5.0,1001885,
x3U3KfvCR0o,Angana me swimming pool 💖 BTS 💜 bhojpuri song edit 💖❤️💜,BTS Army Girl 07 ot7,UCutPX5v3nEUYy-hBXxv5Azg,https://www.youtube.com/shorts/x3U3KfvCR0o,13.0,395950,
Bof_w4uGp_M,A Balam ji Kamar Me Pareshani Ba | #shilpi raj #trending #dance #bhojpuri #viral @mr_shifaan_07,Mr_Shifaan_07,UCVYLcS6iCcDddnx8881_D5A,https://www.youtube.com/shorts/Bof_w4uGp_M,10.0,942192,
udZcHvLuqI0,bhohpuri song bhojpuri gana #shortvideo #billi #video #shortfeed #subscribe #cat #trending #viral,rajan raj sahani,UCRHI2vlD44EmJNxPFmqCKig,https://www.youtube.com/shorts/udZcHvLuqI0,9.0,1191019,
I0cbnSULb8w,Bhojpuri songs is a total vibe 🎶💃 #trending #bhojpurisongs #dance #theshuklasisters #viral,The Shukla Sisters,UCU6eTwodoOC2S6yzgDrJ_fg,https://www.youtube.com/shorts/I0cbnSULb8w,18.0,1991884,
OzPmFlqynZw,#Video | आहो राजा | #Pawan Singh | Ft. Darshana B | Aaho Raja | New #Bhojpuri Song 2025 | Wave Music,Rajkishor123,UCYntqNIgrAqwAdVCHF9z3uQ,https://www.youtube.com/watch?v=OzPmFlqynZw,207.0,200133,
REphNRc1UGY,Raushan Rohi New Bolbam Song 2025 #trending #songs b #bhojpuri #newsong #viralvideo #song #viral,Prince Maghi Music ,UCC3TTiOkSGrAuS3Y4n1KZyw,https://www.youtube.com/shorts/REphNRc1UGY,19.0,37624,
__bM37E9vws,Bhojpuri Mashup 2024 | DJ AK & DJ RS | Best of Bhojpuri Songs,Rishab Sachan,UCZBCsDlnRAcBAIKgr15nlTg,https://www.youtube.com/watch?v=__bM37E9vws,308.0,2137993,
771C1-tneYc,Virel Comedy Dan e Funny Dehiti Comedy Hit #modi #bhojpuri #cartoon #ytshorts #dehati #dance,Fic Akentaniment,UC2SuVbnTyRsyt2--to2wOnQ,https://www.youtube.com/shorts/771C1-tneYc,9.0,873718,
C-984wn9isg,"SAB KAILA BYAAH KARA - Latest Bhojpuri Song 2025 - Ankush Raja, Shilpi Raj | T-Series",T-Series Hamaar Bhojpuri,UCpN-WGQgGsOrXm7nHXDdTDA,https://www.youtube.com/watch?v=C-984wn9isg,184.0,17621,
vVbldJoKqGM,#bhojpuri #song #dance #love #bhojpurisong #shobhajee #ekmotahathighumechala,शिवानी भाभी जी ,UC0DKH6zqZQ-TxnmFDUrnoiQ,https://www.youtube.com/shorts/vVbldJoKqGM,16.0,10045323,
gWpOwVnUgKQ,Khesari Lal Yadav Hits Songs || Nonstop Bhojpuri Song || Khesari Lal New Bhojpuri Song 2025,Desi Wala Bhojpuri,UCc4Yx9lW9twNGd5h1qgAN9g,https://www.youtube.com/watch?v=gWpOwVnUgKQ,733.0,2361857,
8yu27pUBtmA,Ac Ac Ac Dance || New Bhojpuri Dance || लहंगा AC खोजता || Superhit Stage Dance 2024 || @BubunMusic,Bubun Music,UCeltLOFUDE7H7N8FQfQQP7w,https://www.youtube.com/watch?v=8yu27pUBtmA,384.0,9513198,
NArvp59MQxo,#Video | #Khesari Lal Yadav | चुम्मा हS बिटामिन | #Anupma Yadav | #Sapna C | Bhojpuri Hit Song,Aditya Films,UCfyKWKTXi8Houq3UJ-ia-og,https://www.youtube.com/watch?v=NArvp59MQxo,193.0,5391644,
OTDgIWie4KE,#Video | काला ओढ़नी | Powerstar #Pawan Singh | #Shilpi Raj | Kala Odhani | New Bhojpuri Song 2025, Halal Music,UC-9WBqZs5XAai3B9_PNnrQw,https://www.youtube.com/watch?v=OTDgIWie4KE,206.0,2346407,
d3xkyGchNnw,'Khanti Bhojpuriya Marad' Full Video Song HD | Dulara Bhojpuri Movie | Pradeep Pandey 'Chintu',Desidhuns,UCB-0GZy7jWznaee6vDj1SZA,https://www.youtube.com/watch?v=d3xkyGchNnw,230.0,61064482,
lfq5VEvKMzQ,#VIDEO | पायल | #Khesari Lal Yadav | #Shilpi Raj | Payal | #Komal Singh | New Bhojpuri Song 2025,Banty Music World ,UCmvAunjNphYdlZU4HLa509A,https://www.youtube.com/watch?v=lfq5VEvKMzQ,198.0,2338898,
0uF-_EkjZRw,#Video | #Pawan Singh | राजा जी | Raja Ji | #Shivani Singh | Aastha Singh | Bhojpuri Hit Song,Bhojpuri Dhamaka Song,UCu82fRWFEIigRLFCTmzcGPg,https://www.youtube.com/shorts/0uF-_EkjZRw,15.0,462586,
_rvPxuk00e4,"#video | Handsome Hero | Khesari Lal Yadav , Beauty Pandey | Ft. Amisha | Bhojpuri Song 2025",Avani super,UCls5GmmDt3KM_7dHfP3W7Jw,https://www.youtube.com/shorts/_rvPxuk00e4,13.0,5026,
uGfo-u5mAz4,Bhojpuri Videos: How to Make an Album Shooting,Bhojpuri Official,UCqghEfxn6DZwUQZg_CYrW2w,https://www.youtube.com/shorts/uGfo-u5mAz4,11.0,587478,
9UUFPhMFzgM,"#Video​ | कमरिया पे भाला चली | #khesari​ Lal Yadav, #Shilpi​ Raj | Kamariya | Bhojpuri Hit Song.",Reena Chaudhary 921,UCSw-6Ze7KnGJtcJwSY7kgeQ,https://www.youtube.com/shorts/9UUFPhMFzgM,8.0,59398,
It4y0mXWEug,#dance #bhojpuri #song #bhojpurisong  #ytshorts #status #youtubeshorts #trending #kgfno1patel2020,surendra kumar,UCwVnPbLXjVVAuMS0UrcDY0g,https://www.youtube.com/shorts/It4y0mXWEug,14.0,227999,
iJIfcT6DaIU,#Video | जीभे से चाटी राजा | #Tanya Jha | Jibhe Se Chati Raja | Bhojpuri Gana 2024,Mukka Music Bhojpuri,UC1O9ug0vZvZec9qmdw9gU-Q,https://www.youtube.com/shorts/iJIfcT6DaIU,8.0,2033162,
7te5FwLBfeQ,Boond boond #trending #viralmusic #newsong #bhojpuri,BEBYSUMAN1437,UCTUFAQiKijiagPG7W4da2JQ,https://www.youtube.com/shorts/7te5FwLBfeQ,11.0,1919371,
ihwZcAH1Sk0,#शिल्पी_राज #भोजपुरी गाने #Neelam Giri बवाल #VIDEO | मेहरी के प्यार | #Shilpi Raj | Bhojpuri Song 🥰😀,karina brand music ,UCpaiAierPKNwH3Ee0fqoTmw,https://www.youtube.com/shorts/ihwZcAH1Sk0,9.0,10414254,
6cp0cwdLaJs,Power Star Pawan Singh - Ghaghari Official Bhojpuri Song 2025 Ft. Shweta Sharma | T-Series,Khushbu#Shorts,UCSH4wSFZIeOaj7xcubuMV3A,https://www.youtube.com/shorts/6cp0cwdLaJs,9.0,547016,
piOPVlMNHME,#ytshorts | चढ़ल जवानी रसगुल्ला #Neelkamal Singh & #Shilpi Raj #Namrita Malla | Bhojpuri Song 2023,T-Series Hamaar Bhojpuri,UCpN-WGQgGsOrXm7nHXDdTDA,https://www.youtube.com/shorts/piOPVlMNHME,15.0,27506064,
X4Eof-upm8g,#Video | पतरी मेहरिया | #Samar Singh | Patari Mehariya | #Shilpi Raj | Bhojpuri Song 2025,Virat official,UC3wxwkJw59GRdERXTHzD6bQ,https://www.youtube.com/shorts/X4Eof-upm8g,12.0,1851345,
I5JsPC38LjM,#Video | बलमुआ मारे लागल | #NeelKamal Singh | Balamua Mare Lagal | #Shweta Sharma | #Bhojpuri Gana,Bhojpuri Raz,UCIapq1sISrQtwQf3EB0j44g,https://www.youtube.com/shorts/I5JsPC38LjM,7.0,319362,
oWJL-JkkK-c,#Video | पवन सिंह | भोजपुरी का सबसे हिट सांग | #Pawan Singh & Shilpi Raj | Jukebox Hit 2025,Top Bhojpuri 19 ,UCXM71BMTQdoTPpgxo98MzCQ,https://www.youtube.com/watch?v=oWJL-JkkK-c,1563.0,1324,
yvksLXSUKU8,#Video | हिरोइन | #Heroine With Lyrics | #Neelkamal Singh New Song | Bhojpuri Gaana,Romeo boy Katihar,UC9GNsUMdrHg1heNZTdfOsDA,https://www.youtube.com/shorts/yvksLXSUKU8,18.0,6185230,
Pwu1uBw3gEk,Superhit Bhojpuri songs।new song।#bhojpuri #bhojapurihitsong #khesari #pawansingh #shilpiraj,RK Bhojpuri World 1M,UC-nxJORBeGjViTWCKo9NiwA,https://www.youtube.com/watch?v=Pwu1uBw3gEk,973.0,18918922,
7dF4uvhFNuw,#Video | जहजिया चढ़े से पहिले | #Shilpi Raj | #Queen Shalinee | Jahajiya | New Bhojpuri Song 2024,Kumkum Singh,UC3jTvocNKC_nGM1P2uxsiqA,https://www.youtube.com/shorts/7dF4uvhFNuw,25.0,6286313,
ibE3xsWLlyE,#Bawal Lagelu Sadi Me (Official Video) Samar Singh | Shilpi Raj | New Bhojpuri Song 2025,Prakhya Kashyap,UCEbS3nzQHZa4DM-InQH_S-w,https://www.youtube.com/shorts/ibE3xsWLlyE,11.0,166084,
CabPTZTjUa8,khesari lal yadav new song #Bhojpuri new video #bhojpurisong,khesari lal yadav,UChQYr8e2eZ9cPLfSeNvZoFA,https://www.youtube.com/shorts/CabPTZTjUa8,11.0,8770790,
-EoKAX46wWI,Bhojpuri🎵 #shorts #ytshorts #trending #bhojpuri #reels #instagram #dance #viralshorts #bhojpurisong,Anil Bhaiya Editz,UCaan2Rzl87ejmqMfOV4DgMw,https://www.youtube.com/shorts/-EoKAX46wWI,9.0,2618538,
ofuGt77Oi6k,Murabba khesari yadav bhojpuri song bhojpuri gana,Vedika Music,UCpTBdPA_DWDJxCI5vhTyWsg,https://www.youtube.com/shorts/ofuGt77Oi6k,5.0,9032046,
sMQuMGbScvk,Power Star Pawan Singh - Ghaghari Official Bhojpuri Song 2025 Ft. Shweta Sharma | T-Series,Shivangi Bharti405,UCDYtR_pV8DtkZyDip4PrSaw,https://www.youtube.com/shorts/sMQuMGbScvk,23.0,623912,
UzvuaGlPkMs,Rayfal Ke Nok Pa.....‪#palakfdc #bhojpuri #song #music #fdccompany648 #fdc #dance #fdccompany,Palak fdc,UC1spbJ6Y6-h4CrrastqmGlw,https://www.youtube.com/shorts/UzvuaGlPkMs,14.0,254975,
BXHsdzoIaME,Video | ताजा हवा | #Shivani Singh | Taja Hawa | Parul Yadav | New Bhojpuri Song 2024,Cutie official2021,UCu2s3FgGrwdxXz3pDABIWgQ,https://www.youtube.com/shorts/BXHsdzoIaME,24.0,213285,
zf8JdjQfv2M,Superhit Bhojpuri songs। Bhojpuri video। bhojpuri songs। bhojpuri। bhojpuri songs playlist।udanbaz।,RK Bhojpuri World 1M,UC-nxJORBeGjViTWCKo9NiwA,https://www.youtube.com/watch?v=zf8JdjQfv2M,865.0,6213454,
xv8JgJA9LmM,Bhojpuri में तहलका मचाने वाला गाना - लहंगा AC खोजता || dhehati dance video# NEW SONG #viralreels,Doiya Dancer,UCv2WidfM9wiFkb8qxQ3Q1JA,https://www.youtube.com/shorts/xv8JgJA9LmM,13.0,12581632,
N4RgmNf05co,#bhojpuri #song #love #khesari #bhojpurisong #comedy #gorkhpuriya #bhojpurimusic #dance,Gudiya official 23,UCmTDurMQQTq7XRuirqmVBeg,https://www.youtube.com/shorts/N4RgmNf05co,18.0,11665493,
BGcm945B_k4,Bhojpuri  Swag💚💚💚💚 #zidaanshahidaly #family #shorts,Zidaan Shahid Aly,UCs2IckGd_d8kfZGAacfT2AA,https://www.youtube.com/shorts/BGcm945B_k4,15.0,147663505,
LmaPUMVwe1Y,#VIDEO | पटना से चलता दवईया | #Ranjeet Singh | Patna Se Chalata Dawaiya | Bhojpuri Song 2022,GIRL BHOJPURI STATUS,UCE9E4G8mmjJw0Kx1IjceLJw,https://www.youtube.com/shorts/LmaPUMVwe1Y,5.0,947176,
GreVlwISI4s,#video | भोजपुरी के दर्द के सुर में – पवन सिंह के आवाज़ में 'कौन ठगवा नगरिया लूटल हो'#shortvideo,Rani sahani ,UCp7lLaJbx1trYHuNwMSIY0g,https://www.youtube.com/shorts/GreVlwISI4s,23.0,29280,
jesVGa1RAPg,sham hai dhua dhua || mona dance || #dance #bhojpuri,mona dance,UCSZKeqq4QXMkWgC3oGsw4hg,https://www.youtube.com/shorts/jesVGa1RAPg,15.0,956650,
fXOHnbbydeU,Dil Na Bikau Hamaar | Swati Mlshra | New Bhojpuri Love Song 2025| Mohit Musik #swatimishra #video,Anurita_thakur2024,UCMTGXVG41A7wcY9XtGm6gQQ,https://www.youtube.com/shorts/fXOHnbbydeU,17.0,372978,
IfNhHCMZfEE,#Bawal Lagelu Sadi Me (Official Video) Samar Singh | Shilpi Raj | New Bhojpuri Song 2025,Prakhya Kashyap,UCEbS3nzQHZa4DM-InQH_S-w,https://www.youtube.com/shorts/IfNhHCMZfEE,12.0,212285,
rbousy_MV9M,Dosar Bhatar 😜 #trending #bhojpuri #youtubeshorts #shortsfeed #shorts #short #dance #video #new #lov,BIKASH and TAANI,UCA1LxiVqcyRaM4aNU4gnEWQ,https://www.youtube.com/shorts/rbousy_MV9M,14.0,2262055,
m2u19AJMIaQ,Shooting time video #dance #viralvideo #bhojpuri#Hot#tranding,PK BHOJPURI ,UC1o8xF8JnWwD75SXtyRZnTg,https://www.youtube.com/shorts/m2u19AJMIaQ,12.0,1002344,
Fc8wovAJyCI,#Video | Roti Gol Gol |#Shilpi Raj | रोटी गोल गोल | Rani Actress | Bhojpuri Song 2022,GIRL BHOJPURI STATUS,UCE9E4G8mmjJw0Kx1IjceLJw,https://www.youtube.com/shorts/Fc8wovAJyCI,5.0,2263477,
